弹幕出现时间,弹幕样式,字号,字体颜色,时间戳,弹幕池,发送者id,弹幕内容
467.72700,1,25,16777215,1637754443,0,37dbddf4,大学第一节数分就懵了，现在终于有救了
120.02200,1,25,16777215,1637579623,0,921d0639,看见老师，我感觉我的数学得到了救赎
120.02200,1,25,16777215,1637579587,0,921d0639,看见老师，我感觉我的数学得到了救赎
715.08300,1,25,16777215,1637528881,0,26edb1aa,关于舍友深夜打呼我睡不着前来听课这回事
0.83700,1,25,16777215,1637502157,0,b99b6e4,看过老师18年讲的微积分，现在比当年头发茂盛了不少（哈哈哈
39.25000,1,25,16777215,1637473759,0,d90eff6e,梦开始的地方
800.35400,1,25,16777215,1637225818,0,41e6a0,妈妈再也不用担心我的数分了
37.25900,1,25,16777215,1637146027,0,ccd3fe0f,大二生期待含参积分啊啊
734.78200,1,25,15772458,1637137175,0,1f86e6d5,妈妈，孩子有救啦
242.70600,1,25,16777215,1637136528,0,1f86e6d5,当事人：我当时害怕极了
466.49800,1,25,16777215,1636960516,0,b4bacbb9,儿时得疑惑被解释清楚了
585.30700,1,25,16777215,1636695681,0,4fdaa72b,这方法在小 学课本阅读材料有
547.79400,1,25,16777215,1636644340,0,e8e27e6e,宋老师头发越来越黑
794.75000,1,25,16777215,1636377429,0,9c57de3b,宋老师我的超人！！！！！！！
314.75600,1,25,16777215,1636202772,0,68b866a3,感觉浩老师要被逼疯了
697.87400,1,25,15138834,1636162463,0,56dcc3e6,悟了！！！！！！！！
23.07900,1,25,16777215,1635575754,0,d981c17c,这学期刚学数分啊啊啊啊感谢宋老师
399.95100,1,25,16777215,1635421364,0,73a13905,震惊了家人们
0.27900,1,25,16707842,1635086192,0,908a770f,数学系狂喜！！！
464.33900,1,25,16646914,1635073325,0,e531d3b3,极限的思想，宋老师以前的视频讲过，我听过好多遍了，哈哈
427.63500,1,25,16646914,1635061347,0,e531d3b3,意思就是有生之年都不会还给你，哈哈哈哈，下下下下..............下辈子
326.00100,1,25,16646914,1635061110,0,e531d3b3,底下的学生反应有点慢哈，宋老师都着急了，哈哈
271.52700,1,25,16646914,1635061007,0,e531d3b3,我记得宋老师讲过好几种证明的方法
204.14100,1,25,16646914,1635060940,0,e531d3b3,这个我之前听宋老师说过
11.70800,1,25,16777215,1634614235,0,9c5b474,终于出数学分析了哭了 
479.35300,1,25,16777215,1634383114,0,f3bbbc44,宋浩老师这里的气势好像高明远
458.52400,5,25,15138834,1634350729,0,61b0de22,高级子
884.81700,1,25,15138834,1634285128,0,bcbb9a07,《规 定》
5.35400,1,25,16777215,1634133478,0,92a3027d,老师怎么知道我需要这个
201.31100,5,25,15138834,1634086322,0,d5465063,鸦雀无声
65.42700,5,25,16707842,1633750593,0,e92ff971,清晰度感人！谢谢老师的付出呜呜呜
614.18000,1,25,16777215,1633678553,0,96294b9e,这让我感到绝望
889.61300,1,25,16777215,1633664553,0,2b69b9f6,草（发出小草得声音）
20.33900,1,25,16777215,1633524697,0,c1651b2f,终于出数学分析了
240.29200,1,25,16777215,1633518219,0,1baebf82,到了数学系老师开始严肃了
159.30700,1,25,16777215,1633510533,0,8e538e1d,宋老师的视频清晰度 好  讲的也通俗易懂
54.11600,1,25,16777215,1633508970,0,a7070e32,跨考学科数学的孩子泪目了~
9.37900,1,25,16777215,1633494033,0,708eaebf,梦开始的地方
3.89800,1,25,16777215,1633486941,0,a5e6b519,数学专业有救了，我是赶不上更新完了，下一届的考研党有救了
11.33900,1,25,16777215,1633481286,0,ce55959e,宋老师终于讲数分了
638.91100,1,25,16777215,1633448823,0,90fbd513,今年数学系大一，竟然有宋老师的视频了！！！！
1.60300,1,25,16777215,1633448470,0,680397fc,梦开始的地方
848.79500,1,25,16777215,1633447737,0,ac1dbc6a,灵魂拷问
51.59900,1,25,16777215,1633438699,0,c34ad485,这个背上的汗，辛苦辛苦~
16.38100,1,25,16777215,1633432891,0,dad3e510,天啊宋老师救我狗命呜呜呜，终于有数分了
7.73900,1,25,16777215,1633432072,0,4b0fd112,感谢宋老师，数学系的学生有希望了！
247.39900,1,25,16777215,1633425013,0,e9b651c6,大姐：你好凶
25.80000,1,25,16777215,1633419626,0,fe4c31f5,我这好像不学数分，但是看到宋老师视频突然想去学一学
362.43600,1,25,16777215,1633416954,0,29213529,《我推翻我自己》
48.35200,1,25,16777215,1633410065,0,68d82c69,数学系的我笑出了声哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
36.02300,1,25,16777215,1633406780,0,74e86e66,太开心了，全网终于有教数分的了
415.93600,1,25,16777215,1633406427,0,ac1dbc6a,《无穷年后》
276.03500,1,25,16777215,1633405632,0,2f011293,同学的反应和老师的疑惑是数学专业的日常了
211.79500,1,25,16777215,1633405515,0,2f011293,一开始要考的学校要考高等数学就看完了宋浩老师的课，然后八月份改成数学分析了[辣眼睛]现在看老师的课也来不及了[捂脸]针不戳[大哭][大哭]
32.13900,1,25,16777215,1633405276,0,b4aacd29,终于有数分了，可惜已过（狗头）
0.00000,5,25,15138834,1633400800,0,4cba07ef,数学系学生狂喜！！！
5.83500,1,25,16777215,1633400317,0,d08ce62d,梦开始的地方
463.58100,1,25,16777215,1633398187,0,24cb3154,汗流浃背！
0.50200,5,25,16707842,1633397710,0,e92ff971,刚好想学！老师就出了！
16.09900,1,25,15138834,1633396387,0,399486f3,好家伙，感谢宋老师
16.12400,1,25,16707842,1633395858,0,bb4c4d4,感谢宋老师
12.92400,1,25,16707842,1633395847,0,bb4c4d4,感谢宋老师
14.44900,1,25,16777215,1633395798,0,3d130440,我查了千千万万遍 已经转向别的频道 竟然等到了！！！！！！！
8.22300,1,25,16777215,1633395763,0,3d130440,救命 竟然等到了！！！！！
60.68300,4,25,15772458,1633390515,0,a785e5d2,《屁》
75.66000,1,25,15138834,1633389608,0,ad074f4f,热乎的，妈妈我出息了
276.50400,1,25,16777215,1661756453,0,7281529c,无限不能按常规思维去理解
248.37200,1,25,16777215,1661608083,0,2e034746,牛逼的询问
495.86200,1,25,16777215,1661599162,0,3354c873,我悟了
370.08200,1,25,16777215,1661493550,0,38ccbb86,妙啊
728.64300,1,25,16777215,1661480346,0,8860ed15,前面说是乘，不是小数点的预估理解错了
512.00300,1,25,16777215,1661474486,0,f7b17c4c,高十来了
726.63400,1,25,16777215,1661422897,0,a9d27678,有意思
370.61500,1,25,16777215,1661386723,0,a46096ec,哈哈哈哈哈哈
206.96500,1,25,16777215,1661386557,0,a46096ec,因为乘了10也就代表会缺少一个9一相减的话是肯定存在一个不能相减的9，但因为是无限的所以可以近似看成是一样的
62.26600,1,25,16646914,1661347577,0,4c008e94,前面跨考数学的那个你等等
526.34700,1,25,16777215,1661326248,0,7f1c1ac0,我悟了
88.71900,1,25,16777215,1661291733,0,7a45c88f,老师讲讲高中数学的吧，
349.45900,1,25,16777215,1660752901,0,7f93ece9,老师讲的好清楚
794.70500,1,25,16777215,1660444582,0,7cf8190,22个人正在卷
203.05900,1,25,16777215,1660383290,0,2028adec,总感觉有点神奇
165.83500,1,25,16777215,1660186969,0,6b31f561,华东师大的第四版
330.83700,1,25,16777215,1660115915,0,4112fbe4,还没有极限的概念呢现在
790.19200,1,25,16777215,1660055397,0,9a5e37a3,抄书
767.34200,1,25,14811775,1660017720,0,e5cdce18,应统别走 这里这里
364.42800,1,25,16777215,1659852771,0,18d3f6c3,级数。
63.59700,1,25,16777215,1659847485,0,870b89c1,林乐山别卷了
240.13200,1,25,16777215,1659800595,0,90e85fc3,好的，懵了
890.68700,1,25,16777215,1659747771,0,f628596e,突然换集
364.15900,1,25,16777215,1659523305,0,84bbfc09,不是吧。。。
546.33600,1,25,16777215,1659520870,0,a5ed501d,九十九分之十三
98.80400,1,25,16777215,1659339432,0,95bde02f,看着好热！老师辛苦了
726.66900,1,25,16777215,1659275185,0,8ab1a731,信计的，我机字哪去了？
390.52300,1,25,16777215,1659239560,0,1b0c0a8f,可恶，是幻术
850.31400,1,25,16777215,1659007542,0,17f69c2e,盖哥别卷了
761.15500,1,25,16777215,1658996385,0,fcee85aa,江苏大学22级数师前来预习
153.13100,1,25,16777215,1658905320,0,73fe979b,不是想等吗》
807.35600,1,25,16777215,1658799814,0,340e1fc3,sgt别卷了
789.43900,1,25,16777215,1658753413,0,1acd49ae,信计别跑
746.29700,1,25,16777215,1658753355,0,1acd49ae,都别跑了
180.50600,1,25,16777215,1658737925,0,8d157bb1,相等
211.73200,1,25,16777215,1658643727,0,c6d810e6,卡bug
714.09900,1,25,16777215,1658548975,0,5cf0bf85,书上也有例子
586.73400,1,25,16777215,1658547395,0,1611087a,大师我悟了
696.31600,1,25,16777215,1658153414,0,e34a1acd,哦。懂了，数学书不说人话
308.11800,1,25,16777215,1658055933,0,3036cfdc,………我先去补一下高中的数列
775.30900,1,25,16777215,1657949746,0,c22f9cd5,计科过来凑凑热闹
256.67100,1,25,16777215,1657896034,0,2deda378,可恶，是幻术
138.88500,1,25,16777215,1657802614,0,40f09ce6,数学归纳法了属于是
739.39000,1,25,16777215,1657631551,0,7d936619,关于专科的我看数分津津有味这件事
772.95300,1,25,16777215,1657590465,0,550076b4,就是小数点啊！
757.01000,1,25,16777215,1657437967,0,87ba4c69,第五版
207.08600,1,25,16777215,1657352162,0,79b68ca9,无限循环小数其实就是当作极限来看
691.25800,1,25,16777215,1656664265,0,d0dbe5c6,华东师大第五版
366.64700,1,25,16777215,1656657155,0,649cd908,&lt;&gt;
552.49900,1,25,16777215,1656635536,0,a790e179,宋老师看起来很累
743.28600,1,25,16777215,1656502109,0,ebfa8792,汽修一班！
187.99100,5,25,15138834,1656340602,0,829807f9,有意思
813.32400,1,25,16777215,1655860203,0,8365ee5c,我的也是第四版，老师说的书上没有
198.33400,1,25,16777215,1655733478,0,966edb13,好像是复旦大学数学系出版的第四版上册，欧阳光中主编
376.19400,1,25,16777215,1655728331,0,c95f854a,老师辛苦啦！
124.81100,1,25,16777215,1655638195,0,177bcbb6,相等，戴德金分割
290.69600,1,25,16777215,1655526903,0,b77bd86e,之前听宋老师的概率课的时候，特别和蔼，今天好严肃啊
584.86200,1,25,16777215,1654763529,0,a789995c,大师，我快悟到了。
365.24500,1,25,15138834,1654524846,0,ab55f95a,不严谨只能这么说。如果可以这么证那就没有这么证的必要了
366.86700,1,25,16777215,1652668361,0,7c9aa7f0,数学系的我感受到了压迫感
361.15000,1,25,16777215,1652163461,0,7a2f2050,妙啊！
768.92800,1,25,16777215,1652120279,0,852be72a,作为学数学的人，1=0.99999...这事必须存疑
361.49400,1,25,16777215,1652020533,0,852be72a,其实不等，1-0.1的n次方并不等于1，这里偷换概念了，所以才有0.99=1
778.81900,1,25,16777215,1651945473,0,fbbde84,中专生报道
772.71600,1,25,16777215,1650903806,0,3ba6c70,学英语的也前来报道
759.27800,1,25,16777215,1650171835,0,a63c0d0b,不是四舍五入 不是估算的 是准确的
375.80500,1,25,16777215,1649999072,0,9c849e24,比我大学那会的老师讲的详细多了
846.92800,1,25,16777215,1649814625,0,ffa7cbbc,都是来预习的
733.41800,1,25,16777215,1649782760,0,92702c6,大一还没有细分专业报到
594.13900,1,25,16777215,1649698747,0,e257f29d,小学内容 我居然忘了
779.11200,1,25,16777215,1649241133,0,5c11ae94,材料前来报到
882.87100,1,25,16777215,1649233681,0,58a2bd8,救命啊好快乐哈哈哈哈哈哈
446.85900,1,25,16777215,1649131591,0,214637b8,最后一位
8.51300,1,25,16777215,1649087733,0,1fad5c30,转专业自学数分，梦开始的地方
794.47100,1,25,16777215,1649073619,0,7149c87a,师范英语来报到
775.57000,1,25,16777215,1649071905,0,fd85bab2,应数加一
890.88400,1,25,16777215,1649033395,0,dc1f63cd,王八屁股 规定
740.89400,1,25,16777215,1648529835,0,d1dceaa3,用的应该是华东师范大学的数学分析教材
719.99400,1,25,16777215,1648445224,0,c2e1389d,从此爱上数分
764.97000,1,25,16777215,1648428468,0,47bb04a6,请问这个课第四版的适用嘛
410.54500,1,25,16777215,1648287120,0,ab9d6748,教材对应哪一版哦
635.66900,1,25,16777215,1648265202,0,2db0d71d,有下册吗？
590.24100,1,25,16777215,1648212444,0,2aec0c8e,三观刷新了
371.30300,1,25,16777215,1648189993,0,a2074825,物理系前来学习
773.32400,1,25,16777215,1648034698,0,31ba0515,我也应统
762.03100,1,25,16777215,1648034687,0,31ba0515,强
749.51300,1,25,16777215,1648034674,0,31ba0515,l厉害
765.17000,1,25,16777215,1648020756,0,6ef5a77e,应统+1
365.40900,1,25,16777215,1647868229,0,5d7d00c0,天王老子来了它也小
365.40900,1,25,16777215,1647868196,0,5d7d00c0,就是小
778.68100,1,25,16777215,1647846799,0,5ed4b24c,计算机
3.86200,1,25,16777215,1647534108,0,3c08cd4b,大学没得数学，纯属因为爱好买来看的，…个人觉得这书叫《数学原理》还好些
565.62900,1,25,16777215,1647532176,0,643f5990,大师我悟了
740.23100,1,25,16777215,1647522866,0,968509ec,信计！！！！
379.68000,1,25,16777215,1647421112,0,37f18eaa,小了个无穷小
326.69800,1,25,16777215,1647420929,0,37f18eaa,这个极限，我也喜欢这么说
779.52200,1,25,16777215,1647243538,0,654e5f84,2023应用数学
419.80300,1,25,16777215,1647154883,0,7505a38e,文科学生表示惊讶至极
779.70200,1,25,16777215,1647087427,0,12cbd6d5,看给老师热的，，
33.54400,1,25,16777215,1646814428,0,d451256e,数分满绩，回来还愿
159.56700,1,25,16777215,1646722015,0,3c084e85, 传 统 艺 能
12.54400,1,25,16777215,1646556447,0,ecb33763,恭喜你发现了宝藏
261.95300,1,25,16777215,1646509086,0,9cfffe76,无限级数
735.08700,1,25,16777215,1646444984,0,6d242d37,懂了！
607.38000,1,25,16777215,1646444707,0,6d242d37,如果0.245是45的循环，分母先看有几个循环节，就有几个9，小数点后有几个非循环节，就在9后面用0补充。所以分母是990。分子的话用小数点后面的数减去非循环节部分，245-2就是243。
601.80300,1,25,16777215,1646444483,0,6d242d37,派是无限不循环小数，他无法转化成分数形式。
579.69100,1,25,16777215,1646444422,0,6d242d37,无限循环小数转换为分数的形式就是分母=小数点后面有几个循环节分母就有几个九，小数点后非循环节部分就有几个0。
791.02400,1,25,16777215,1645927746,0,39a2d320,机械报道
745.21900,1,25,16777215,1645792064,0,3ead8714,第五版
57.01400,1,25,16777215,1645439584,0,540aa70e,汗流浃背
578.11400,1,25,16777215,1645437052,0,732d810f,142857是我iPad锁屏密码hhhhh
199.08000,1,25,16777215,1644992786,0,505e19e7,要用戴德金分割来着
782.92200,1,25,16777215,1644965886,0,65758826,数师！
796.17500,1,25,16777215,1644827472,0,295ce818,希望开学数分补考成功
696.31200,1,25,16777215,1644802570,0,fcf65253,wc好活
790.88700,1,25,16777215,1644670729,0,fa333919,统计
4.81900,1,25,15138834,1644575954,0,545748ad,是谁在准备补考。。又重头开始咯
462.60800,1,25,16777215,1644501695,0,5ce849d5,现在退出数学系还来得及吗
792.58800,1,25,16777215,1644238415,0,14c06af9,悟了
613.62900,1,25,16777215,1644198787,0,5d140c71,分数表现不了无限不循环小数，无论是二进制十进制十六进制，只要不是无限进制，除法余数最后总会为零或者循环啊
366.87500,1,25,16777215,1644144405,0,93ee2195,绝了
537.02100,1,25,16777215,1644070380,0,2779daa8,100倍喽先
357.73100,1,25,16777215,1644070198,0,2779daa8,可怕，，我需要时间思考
29.37400,1,25,16777215,1644069886,0,2779daa8,快进到什么是自然数
475.76600,1,25,16777215,1643734215,0,dc2e8312,我非数学的我也知道
779.81400,1,25,16777215,1643546382,0,d5f7142a,高三的
368.85000,1,25,16777215,1643541877,0,1ce95bf8,老师很热么
723.68500,1,25,16777215,1643513152,0,7642d8d6,那中间的点是乘，不是小数点
795.98200,1,25,16777215,1643339579,0,1b2bd2f8,大数据人报道
748.17300,1,25,16777215,1643194070,0,b80eb879,数据报到
191.40000,1,25,16777215,1643108347,0,5f933dce,理论上不可以的 有用集合严谨的证法
835.17900,1,25,16777215,1642990952,0,6870c145,已放假在家一个月
780.33900,1,25,16777215,1642990884,0,6870c145,数应
397.37600,1,25,16777215,1642908588,0,f3d69774,在最后一位doge
424.34300,1,25,16777215,1642739182,0,110325e5,意思就是不还了(
360.27900,1,25,16777215,1642739094,0,110325e5,柯西他们真的强
363.53800,1,25,16777215,1642728557,0,4b682e2f,？？？？
776.84400,1,25,16777215,1642680555,0,d3826050,数应
121.04200,1,25,16777215,1642659317,0,a0e92b84,寒假看视频的人比平时的人多？！
1.65900,1,25,16777215,1642398393,0,d334a0fd,恭喜你发现了宝藏
729.46100,1,25,16777215,1642390330,0,6e3bbbaf,打呼噜可还行
669.54200,1,25,16777215,1642390270,0,6e3bbbaf,666666
0.00000,1,25,16777215,1642310621,0,d8d517c7,梦开始的地方
445.21400,1,25,16777215,1642286428,0,d95d5daa,不是最后一位，是比最后一位还往后
216.35800,1,25,16777215,1642200282,0,ba99eb29,大姐哈哈哈哈哈哈哈笑死
804.25300,1,25,16777215,1642170547,0,30cdaa06,哇，宋浩老师后背都湿透了
778.01400,1,25,16777215,1641888326,0,4d5dc5a3,应数
730.16000,1,25,16777215,1641796907,0,9bbc39ad,数应专业考研靠宋老师了
26.47400,1,25,16777215,1641781011,0,4d5dc5a3,啊啊啊终于有数分了
374.78300,1,25,41194,1641654067,0,539ee3a2,数分挂科的要好好复习啦
7.93300,5,25,38979,1641555454,0,d7299540,杜荣程，你学不会的啦
642.75900,1,25,16777215,1641550191,0,beace777,数学分析华东师大第五版
784.31400,1,25,16777215,1641540370,0,b6813d65,信计报到处
737.48000,1,25,16777215,1641540323,0,b6813d65,信计三班！
728.49200,1,25,16777215,1641540314,0,b6813d65,信计！！
787.60200,1,25,16777215,1641456228,0,8746c159,广金报道
791.88200,1,25,16777215,1641371408,0,8b8186e4,数应有救了
721.47300,1,25,16777215,1641216956,0,b1a172d3,卧槽，信息与计算科学的别走
653.46500,1,25,16777215,1641212397,0,b9b989dd,难怪无穷循环小数可以写成分数
762.98700,1,25,16777215,1641195790,0,db418873,应统加一！
772.77600,1,25,16777215,1641184404,0,b4991232,金数
784.98900,1,25,16777215,1641176775,0,1fddac2f,应用化学报到
765.84100,1,25,16777215,1641002269,0,7e8c6a74,应统等等我
774.59400,1,25,16777215,1640873246,0,b6013e21,应数
726.27700,1,25,16777215,1640852337,0,3bf5f2a,信计一班6666
770.22200,1,25,16777215,1640824973,0,66ed1948,俺是统计
666.65700,1,25,16777215,1640783994,0,f26dafbe,1-0.99…… = 无穷小量，那么这个无穷小量到底是什么
791.46000,1,25,16777215,1640765692,0,3f3e752a,肖茹文别卷了
776.84100,1,25,16777215,1640743889,0,c833ebf9,数应
626.05800,1,25,16777215,1640690482,0,a6988e41,华师大的课本
793.57200,1,25,16777215,1640675210,0,53952426,信计报道
361.74000,1,25,16777215,1640639089,0,823a7753,这两个证明都有问题，都不严谨。
780.02800,1,25,16777215,1640587100,0,9f37dd5f,大数据人…
768.69000,1,25,16777215,1640409642,0,6f95817d,应统+1
772.63200,1,25,16777215,1640359635,0,c97b7bdb,应数报到
17.58000,1,25,16777215,1640339159,0,29127f26,宋浩老师这么厉害的吗，数分高代都会
829.28200,1,25,16777215,1640311246,0,eb547baa,沈智恒别卷了
778.34800,1,25,16777215,1640311220,0,eb547baa,许晨柯别卷了
795.36800,1,25,16777215,1640255343,0,3dbc7794,为了期末不挂科
174.90100,1,25,16777215,1640075773,0,229b8c96,不管是讲数分还是高代或是高数宋老师永远不变的是流汗的后背
376.17100,1,25,16777215,1639926598,0,c0130d1d,？？？
784.30700,1,25,16777215,1639826296,0,46ea8e1c,"土木工程,参上"
503.87000,1,25,16777215,1639725890,0,69f17ca0,循环小数化分数是小学五年级知识点了解一下
369.76600,1,25,16777215,1639670305,0,cc0839e3,害怕极了
369.76600,1,25,16777215,1639670299,0,cc0839e3,哇塞
225.52800,1,25,16777215,1639481827,0,7b981eac,拼多多告诉我的
779.75600,1,25,16777215,1639407677,0,7c0c089c,经济报道
768.65000,1,25,16777215,1639395143,0,6d3729ac,大数据人
72.25400,1,25,16777215,1639320422,0,6edccd52,我记得是互质的整数
267.59400,1,25,16777215,1639315679,0,817297bb,熟悉的开场没了呢
27.43300,1,25,16777215,1639304547,0,dca3681,感谢宋老师
773.43700,1,25,16777215,1639112161,0,f0bb7fb4,经统报道
384.67800,1,25,16777215,1639025563,0,bad4184f,没有那个1
774.34000,1,25,16777215,1638950034,0,ee8db3e5,2021 12 8
865.17500,1,25,16777215,1638879031,0,f539060a,怎么办 微积分还没开始学就要考了
42.26000,1,25,15772458,1638784968,0,2b106f4,梦开始的地方
570.41200,1,25,15138834,1638673961,0,628b436b,大师我悟了
