弹幕出现时间,弹幕样式,字号,字体颜色,时间戳,弹幕池,发送者id,弹幕内容
0.81100,4,25,16646914,1652364032,0,b48f2142,没错，你是来学英语的
12.43500,1,25,16777215,1651916461,0,a4df3bb2,西安人笑出了声
130.50100,1,25,16777215,1651738938,0,928815f3,第一次觉得，英语如听力此有趣，哈哈哈
147.77800,1,25,16777215,1651650990,0,9b01cff1,英语是数学老师教的哈哈哈哈哈
7.01900,1,25,16777215,1651151317,0,3ea153ed,来学英语（doge）
347.27700,1,25,16777215,1649752754,0,f8710e51,英语版还唠家常估计直接去世
199.18900,1,25,16777215,1649061753,0,56d034a6,怎么看英语版的都是本地学生哈哈哈
143.79800,1,25,16777215,1648891779,0,e88aff7e,中式英语听齐来很好懂哈哈哈哈
8.00600,5,25,16646914,1648378221,0,9affbfd2,北师大（珠海）报到
175.66900,1,25,16777215,1648293311,0,34293641,0.5倍数像极了我一个单词一个单词读英语的样子
215.21300,1,25,16777215,1648038936,0,52be2e86,这谁还能学进去数学
121.58400,1,25,16777215,1647679778,0,88da5c89,拿着个练习听力哈哈哈哈哈哈
36.50100,4,25,16777215,1647577788,0,9a3be196,但是他们很可能叫我老丝
31.89400,4,25,16777215,1647577758,0,9a3be196,但是我真的觉得接下来同学们会叫我Stan
928.81000,1,25,16777215,1647573528,0,1e1a9e75,真.桃李满天下
175.20100,1,25,16777215,1647493164,0,3457d6cc,卧槽国际浩
14.24000,1,25,16777215,1647410654,0,7bc9d817,好怂哈哈哈笑死我了
1563.10600,1,25,16777215,1646980574,0,7b9f360,战术喝茶
3.77300,5,25,16707842,1646885715,0,9a3be196,这里是线性代数课
61.44700,4,25,15138834,1646816345,0,9a3be196,第一章叫矢量
52.99700,4,25,15138834,1646816277,0,9a3be196,斯坦老师或者宋老师
48.90400,4,25,15138834,1646816252,0,9a3be196,你就叫我宋老师就好了
5.48900,1,25,16777215,1646361637,0,d68414d3,1.5倍速观看体验更加（不像喝假酒）！！
253.87300,1,25,16777215,1646299936,0,27e1d700,终于可以在脑子里把每个单词都翻译出来了
271.30400,1,25,16777215,1645154202,0,ce0269ff,哈哈我笑得好大声
1.00600,1,25,13839654,1644990954,0,8be8bcc7,老师这是从小学教到大学吗，太牛了
237.72900,1,25,16777215,1644565778,0,77614250,歪课特er哈哈哈哈哈哈哈哈
1400.93700,1,25,16777215,1644135828,0,9af8d471,国际学校数学老师飘过 笑尿了
241.50800,1,25,16777215,1643430960,0,d71a92a6,0向量:俺来也
31.37900,1,25,16777215,1643098299,0,6605a1a2,姆爷:你是我的粉丝
12.87800,1,25,16777215,1643039098,0,89dd1930,发音恐怖，好奇心害死猫和我！
1794.16300,1,25,16777215,1642939116,0,474581cb,uic救星哈哈哈哈哈哈哈哈哈哈
61.41300,1,25,16646914,1642850478,0,6f3812e2,搜线性代数，看见两个版本，怀着震惊的心情果断选择英文版本，我去，哈哈哈哈
109.88600,4,25,14811775,1642491546,0,adcd5e4a,啊哈哈哈哈哈家人们我笑得好大声
1215.90300,1,25,16777215,1642420398,0,52486aa3,喝水既遂
304.74200,5,25,16707842,1642258169,0,d5c64944,玩van
2135.78800,1,25,16777215,1642224967,0,a0622d59,单位向量
306.51400,1,25,16777215,1642044708,0,243edccd,正在看的十个人是在学线代还是英语
2452.20700,1,25,16777215,1642034255,0,24138938,hhhhhhh来看个热闹检验一下英语听力
186.17400,1,25,16777215,1641795256,0,db57c0d6,笑死啦哈哈哈哈哈哈哈和喝了假酒一样
2564.37300,1,25,16777215,1641565149,0,ab54e676,自己讲睡着了哈哈哈
206.79000,1,25,16777215,1641302607,0,a6f30955,我居然能听懂
11.05900,1,25,16777215,1641225589,0,78fcfbe8,卧槽宋老师牛逼
1009.77500,1,25,16777215,1641189610,0,2ad82e13,太棒了，大学里中外合办，在b大也中外合办！
137.81000,1,25,16777215,1641113805,0,4c792e62,喝假酒笑死了哈哈哈
474.99400,1,25,16777215,1640314097,0,ac4a13a5,0.5倍直接笑出声
9.51100,1,25,16777215,1640256804,0,f35fa9a0,老师好帅：
2.22000,1,25,9033215,1640234182,0,1125373e,OK~ This is linear algebra~This is your math teacher 实蛋~
213.47300,1,25,15138834,1640188409,0,45e0f21b,这音调外国人听了都得迷糊哈哈哈
0.13000,4,25,16776960,1639880361,0,ea7f6ec4,"Hello，international friends club,can I help you？"
1760.39700,1,25,16777215,1639715074,0,c07b0bd8,伙伴门隔壁见
1.05900,5,25,15138834,1639382408,0,6cb5db7e,沈阳航空航天大学
31.35000,1,25,16646914,1638787269,0,81991112,工地散装英语哈哈哈哈
1026.68000,1,25,16777215,1638689583,0,14f8c37c,业务广泛
44.64700,5,25,15138834,1638519211,0,76cde456,图书馆的我为什么要点开？！！快憋死了
1.18400,5,25,15138834,1638351785,0,58c35e9e,《  双  修  》
96.18000,1,25,16777215,1637652498,0,d9610315,我在数学课上笑出了声哈哈哈哈
7.83900,1,25,16777215,1637294318,0,d4791394,哇塞 宋老师这么牛  英语这么溜
0.00000,5,25,16707842,1637285098,0,4e74e93c,"《Linear Energy, bro！》"
7.43900,1,25,16777215,1637238308,0,f698493c,救命，老师这么厉害吗
286.67600,1,25,16777215,1636725241,0,cb7efa,说开0.5倍速的出来挨打233333
1418.67400,1,25,16777215,1636684169,0,b5d0aab7,中外合作+1，英语授课听习惯了
11.40400,1,25,16777215,1636543194,0,b2721a84,牛蛙哈哈哈哈哈
10.85300,1,25,16777215,1636294611,0,cf016fc,恭喜您进入宋浩线代国际版
0.00000,4,25,16707842,1636028224,0,6588ba4a,恭喜你，即将学废了（doge
1431.24000,1,25,16777215,1635941658,0,e1abc3cd,我都听了这么长时间了 老师讲的太好了
562.87300,1,25,16777215,1635341510,0,e56f3c6a,太厉害了，用英语讲数学！！！
209.82000,1,25,16777215,1635250474,0,f85ec327,正在看的兄弟是什么的心态看的
7.21900,1,25,16777215,1634975968,0,45df68eb,震惊震惊震惊
13.36600,1,25,16777215,1634960085,0,f90b7d3b,家人们，我支愣起来了
19.09900,1,25,16777215,1634862739,0,2cd172cd,老师的课开始走向国际
1752.82900,1,25,16777215,1633936347,0,6ba7ffd0,iff：当且仅当
1409.51500,1,25,16777215,1633918910,0,142287cc,笑死，中外合作办学的噩梦学习生活
10.49900,1,25,16777215,1633837077,0,adea3e54,震惊！！！
4.05700,5,25,14811775,1632847519,0,2a37483f,math 踢车儿～
12.09900,1,25,16777215,1632842727,0,a51d7d6f,好家伙，一次学两科
63.02200,1,25,16777215,1632219533,0,5357cb7c,真•散装英语
691.49300,1,25,16777215,1631974029,0,f2deebee,哈哈哈哈哈好魔性
2593.02300,1,25,16707842,1631612375,0,d982aab0,我居然快看完了一节课了，宋老师真有魅力！yyds
2476.04900,1,25,16707842,1631612225,0,d982aab0,人在认真的以2G的速度解析着来自5G的数据，哈哈哈
281.55300,1,25,16777215,1631603283,0,1dc128c5,对对对对0.5倍我要笑死了
296.58200,5,25,41194,1631519746,0,68b0d6e,偶滴肾
120.86700,1,25,16777215,1631447015,0,48a995bf,宋老师喝假酒了吧哈哈哈哈
11.05900,1,25,16777215,1630976489,0,e905ffd4,厉害 我搜线性代数了结果下面还有英文版
2329.15600,1,25,16777215,1630939105,0,b670c9e,Stan觉得很淦[妙啊]​
336.86600,1,25,16777215,1630848471,0,ff4e75aa,看到这里都是中外合办的兄弟吧
10.51400,1,25,16777215,1630588920,0,74995ab1,震惊！居然有英文版
6.37500,1,25,16777215,1630588914,0,74995ab1,好家伙，文理两不误
333.53000,1,25,16777215,1630163537,0,35b8babd,二倍速开着真的觉得宋老师英语非常流利
8.63900,1,25,16777215,1628785914,0,11fe5453,一把子狠狠地爱了
278.90000,1,25,16777215,1628596250,0,b24c38,这是一个二维向量
264.46000,1,25,16777215,1628596228,0,b24c38,这是一个向量，而不仅仅是个数字
566.42600,5,25,4351678,1628315627,0,72f35582,正好我是中外合作
55.45900,5,25,41194,1628300048,0,8e24cafe,我居然听完英文版了，还听懂了
260.18200,1,25,16777215,1627784859,0,8271393e,0.5倍速简直像喝了假酒似的
222.91700,1,25,16777215,1626078258,0,fdc75080,拿这个版本预习
229.78000,1,25,16777215,1625981091,0,546a389c,我是怎么把两个都不会的东西听懂了得
352.27000,1,25,16777215,1625819283,0,e69c6285,a′直接不念了，用this，好可爱哈哈哈
2317.01200,1,25,16777215,1625657324,0,462bb6b4,嘎巴得路哟（日语音）！我又可以啦！宋老师yyds（永远的神）
869.39900,1,25,16777215,1625655707,0,462bb6b4,非常感谢宋老师
482.69700,1,25,14811775,1625634175,0,e73f0d5f,我也叫菲菲 突然被cue
138.47900,1,25,16777215,1625472696,0,88a03c8c,发现了快乐源泉哈哈哈哈哈哈哈哈
3.59600,5,25,15138834,1625148036,0,f0126b1f,林呢爱了这波
2.32000,1,25,16646914,1624613049,0,52e5bdc5,好家伙，走向国际市场了哈哈哈
19.33900,4,25,15138834,1624588584,0,6347a9ec,宋浩:我好怂
174.63500,1,25,16777215,1624340958,0,b7fca8a8,开倍速就有英语的味道了
1.75900,5,25,16777215,1624186593,0,6e0d3764,好家伙，文理两不误
18.77900,1,25,16777215,1624117931,0,590ab76b,我头一次在线代课上笑得这么开心
287.17700,5,25,15138834,1624084987,0,991a3f7e,弹幕终究是睡着了
209.72300,1,25,16777215,1623208891,0,4aa8c2bd,虽然我不听这节课 但不影响我投币（觉悟）
205.01800,1,25,16777215,1622984537,0,bd0e52,绝了，看完中文直接给我推送英文
1888.67800,1,25,16777215,1622554352,0,9898413a,听宋浩老师念英文正常倍速好像是0.5倍速哈哈哈哈哈
1177.77000,1,25,16777215,1622009207,0,1b866b3b,战术性泡茶
1008.65900,1,25,16777215,1621585407,0,8c482bcd,四年级到大学，老师业务广呀
55.25900,1,25,16707842,1621579265,0,cfef2a50,语言变了语速还是一样哈哈哈哈哈
1539.74100,1,25,16777215,1620998159,0,48c56fb8,哈哈没想到我都能听懂，我又可以了
174.54400,1,25,16777215,1620910377,0,5c7ab911,校长：你数学这么差是英语老师教的嘛
664.76100,1,25,16777215,1620903993,0,3de2ff89,我听英语听的津津有味
269.64700,5,25,16646914,1620890135,0,3d73e473,兄弟们，咱们投完币就撤了吧，不是听不听得懂，只是因为没有教材
270.07800,5,25,16777215,1620813357,0,de875c5e,vector向量
42.89300,1,25,16777215,1620787785,0,c36f9f84,听宋老师从中文到英文
259.41100,1,25,16777215,1620720066,0,9b323979,莫要调侃宋老师了，他很辛苦啦
196.21400,1,25,16777215,1620657327,0,aec8b271,直接降维打击
9.08200,1,25,16777215,1620654580,0,73325d53,用这个学，又学英语又学数学，考研二分之一拿下
432.17100,1,25,16777215,1620651645,0,9c631a6c,卧槽宋老师厉害
413.26700,1,25,16777215,1620624735,0,e6ea0db4,打算拿这个练听力了，泪目
179.16600,1,25,16777215,1620581723,0,58d7ab45,再来个0.5倍数就是假酒的二重积分
1.61300,1,25,16777215,1620575229,0,becc333c,这个是给他们学校中外合办专业上的吧
39.35900,1,25,16777215,1620572671,0,4268b399,宋老师说英语也是这个语速哈哈哈
902.41800,1,25,15335424,1620559753,0,adf94ce0,线代 英语双倍快乐
381.04400,1,25,16777215,1620549766,0,95263005,他的课还是那么的易懂，英文版也不例外（doge）
270.92100,1,25,16777215,1620546082,0,21858573,笑死，二倍速反而能听懂
172.78100,1,25,16777215,1620541006,0,62e69904,为什么感觉喝醉酒了
521.41900,1,25,16777215,1620538824,0,7fe46856,我一个文科生为什么看到了现在？原来我是来学英语的
5.63900,1,25,16777215,1620490360,0,96fbb3dc,今天失眠了
139.65000,1,25,16777215,1620471257,0,c922e76c,像极了我的口语hhh
8.90000,1,25,16777215,1620469338,0,e33bfaec,我以为这是一首歌…
6.01900,1,25,16777215,1620462814,0,b2c308e4,牛逼宋老师
0.32900,1,25,16777215,1620358428,0,85354149,兄弟们，实不相瞒我是来Learn  English的
2132.56800,1,25,16777215,1620142939,0,5983e594,学那么久英语，可以说这是第一次用上
10.96000,1,25,16777215,1620029493,0,d76242e4,我点进来吓到了
207.49200,1,25,16777215,1620028417,0,ab06b546,二倍速毫无违和感
2215.95700,1,25,16777215,1619960897,0,c16e62e9,战术喝水
2759.68600,1,25,16777215,1619921478,0,47a65a1c,出息了，听了一节英文授课的数学视频，没有打哈欠！！！
502.59900,1,25,16777215,1619919874,0,47a65a1c,真不戳，听懂了。（英语数学双倍快乐）
834.73200,4,25,13369971,1619758632,0,5bffc0df,0指的是向量0，而不是数字0
440.24100,5,25,16646914,1619758254,0,5bffc0df,质疑time用法的兄弟，建议回去重新学学语文、数学和英语哦~
9.49900,1,25,16777215,1619684598,0,2054b94e,咬牙切齿的match teacher
223.68500,1,25,16777215,1619599234,0,23a85afb,等我中文版的线代学会了，我就拿这个版本复习哈哈哈
180.96800,1,25,16777215,1619576361,0,2384d225,所以说学霸什么都会是嘛，这就是世界的参差吗
170.43000,1,25,16777215,1619522886,0,d5910e41,在考研教室笑出声
288.36000,1,25,16777215,1619515972,0,d1ee11de,好家伙，二倍速完全就是在听绕口令
2108.10700,1,25,16777215,1619512359,0,7b267534,可以听懂一丢丢哈哈哈哈宋老师太强了
209.47400,1,25,16777215,1619508253,0,4d00347c,我在自取其辱
174.08000,1,25,16777215,1619473505,0,f3e0ba17,太可爱了老师
4.91300,1,25,16777215,1619446149,0,7b5ee70d,哇哦好高级
306.91900,1,25,16777215,1619429171,0,4e33ee3a,居然是钉钉？？？
214.56800,1,25,16777215,1619423491,0,dd56cead,外国友人一脸懵逼
226.13900,1,25,16777215,1619419134,0,8d178ef8,我靠2倍速直接变聪明了
1.62600,1,25,16777215,1619413669,0,a2b2dc5b,外 服 更 新
7.89900,1,25,16777215,1619410421,0,d2139f15,梦开始的地方
270.84400,1,25,16777215,1619407651,0,12cd8bd6,我TM听懂了哈哈，考四级去
0.00000,1,25,16777215,1619361290,0,1f330155,瞅瞅我发现了什么
266.50800,1,25,16777215,1619356592,0,d7a02154,给宋老师往国外发发传单
893.72700,1,25,16777215,1619356534,0,3af0ac5b,好家伙，我搁着听了十几分钟
0.00000,5,25,15138834,1619356221,0,7985295c,恭喜您进入宋浩版线性代数国际服
640.30700,1,25,16777215,1619351162,0,3d75b5e0,思路很清晰啊，我一个文科生听得津津有味
235.20900,1,25,16777215,1619342342,0,f326dc5c,看英文版的更像是看段子了
6.03600,5,25,15138834,1619335267,0,64c34cc3,梦开始的地方
454.79200,1,25,16777215,1619332868,0,f48a2e9b,直呼好家伙！
6.15900,1,25,16777215,1619332291,0,f96e3ff3,卧槽 哈哈哈哈嚯哈哈哈哈哈中文版的都没听懂
386.76400,5,25,15138834,1619330629,0,5691311,变拉了你们
7.50500,1,25,16777215,1619329766,0,5defb4bf,进我的收藏夹里吃灰吧
12.20800,1,25,16777215,1619328324,0,8a061d3e,哇，牛啊宋老师
37.57400,5,25,15138834,1619324569,0,6b72cfd8,练习英语听力
2.65900,1,25,16777215,1619319701,0,7d3feec4,我揉揉眼睛，晃晃耳朵，我怀疑自己是不是喝假酒了，英语？？？！！！
69.27000,1,25,15138834,1619280661,0,a6439f76,是个技术活儿，当赏！两个大硬币已然入账
338.28800,1,25,16777215,1619279773,0,35008113,oh，my god盖了帽了，我的老baby
6.60700,1,25,16777215,1619277820,0,f8053f5a,还是罗老师这口音语速听着舒服，竟然基本都能听懂
178.39900,1,25,16777215,1619276669,0,868ea3c2,想听宋老师用英语讲故事呢
274.16200,1,25,16777215,1619274392,0,44c39916,设备升级了，不用黑板了
265.80900,1,25,16777215,1619270838,0,762220a1,我听懂这句话了
215.07400,1,25,16777215,1619270077,0,3f1de210,刚看完高数 过来放松一下
697.04800,1,25,16777215,1619269217,0,fd37b219,《That's very easy》
1041.94700,1,25,16777215,1619267704,0,531d1c01,哈哈哈，同样暂停看群
183.20200,1,25,16777215,1619265343,0,f9a763ff,哈哈哈哈哈哈老师英文好亲切啊
1134.75800,1,25,16777215,1619264454,0,5683914f,老师再见了 我回归正常版了
1029.85500,1,25,16777215,1619261679,0,fb21bd81,终于找到这本书的视频了
14.12100,1,25,16777215,1619253476,0,16678304,哈哈哈哈哈来学英语了
53.94300,1,25,16777215,1619249286,0,f2849e95,哈哈哈哈哈，大型塑料英语现场
1588.45900,1,25,16777215,1619249246,0,2c03ab91,继续求导哈哈哈哈哈
340.09200,1,25,16777215,1619247001,0,19d72d09,五分钟了，都支棱起来，你怎么睡得着的啊！！！（手动狗头）
1555.99800,1,25,16777215,1619245380,0,9d1731e5,老师真的好强啊
220.40100,1,25,16777215,1619235724,0,1a49dc30,快叫室友来给宋老师点赞
4.99900,1,25,16777215,1619230344,0,61504e97,震惊！居然有英文版
175.16200,4,25,16777215,1619227092,0,57ae5e0f,so，this is two dimensions（维度）.
207.19900,1,25,16777215,1619217352,0,1511f954,这英语，我居然听得懂
437.54000,1,25,16777215,1619217247,0,24696e51,我去 time直接当乘法用。三次行列式 中式英语 哈哈 好好玩
229.60900,1,25,16777215,1619200857,0,b9a33f90,英语只是工具罢了 老师已经讲的很清楚了
302.51900,1,18,15138834,1619199219,0,8ed92cd,英文版是我妹想到的
1662.55100,1,25,16777215,1619199072,0,996a7b99,哈哈哈宋老师总是可可爱爱
357.96500,1,25,16777215,1619197098,0,87cc72ec,哈哈哈哈哈哈哈哈哈哈喝醉，生动形象
2647.88200,1,25,16777215,1619192538,0,383557f0,竟然要听完了哈哈哈
30.67200,1,25,16777215,1619191729,0,c07f082a,走向国际哈哈哈哈哈哈哈
939.84100,1,25,16777215,1619190796,0,9f8e85b3,恍然大悟
243.16200,1,25,8700107,1619190204,0,62079b2f,我们叫它零矩阵
45.63000,1,25,16777215,1619189751,0,e3d568a8,哇，宋浩老师直接走国际化路线了，哈哈哈
163.97900,1,25,16777215,1619187949,0,462f593a,宋老师在国际化道路上越走越远
163.24800,4,25,16707842,1619187670,0,712605cb,线代及格了 英语挂科了
440.60200,1,25,16777215,1619186979,0,8ec97dfa,国际服还蛮惬意的（2倍速）
530.35800,1,25,16777215,1619185644,0,c80f9320,试图明白的笨蛋，退回去听正常版线性代数了
233.49700,1,25,16777215,1619185445,0,f533ffd5,来练英语听力
2590.83000,4,25,52480,1619185378,0,a4ecffc7,projection - 投影
208.24400,1,25,16777215,1619185197,0,737af4df,学英语和好奇线性代数怎么用英语讲课
183.77000,5,25,16707842,1619185018,0,3d481dfc,1-1-1
1999.10500,4,25,52480,1619184780,0,a4ecffc7,Unit Vector - 单位向量
1765.00100,4,25,52480,1619184597,0,a4ecffc7,Norm(Length) - 范数(长度)
1750.61500,5,25,52480,1619184505,0,a4ecffc7,iff - if and only if - 当且仅当
1267.28000,5,25,52480,1619184109,0,a4ecffc7,the same dimension - 同维度
1250.61500,5,25,52480,1619184014,0,a4ecffc7,Dot (Inner) Product - 点(内)积
659.82600,5,25,52480,1619183614,0,a4ecffc7,Linear Combination - 线性组合
914.81600,1,25,16777215,1619183612,0,9dcd455d,我决定了，就看这个线性代数了
649.13800,5,25,52480,1619183584,0,a4ecffc7,scalar - 标量
788.81300,1,25,16777215,1619183486,0,9dcd455d,卧槽，我觉得这个更好看诶
459.87300,5,25,16777215,1619183424,0,a4ecffc7,Column Vectors - 列向量
9.58500,1,25,16777215,1619183265,0,1612e284,震惊！！！
141.61200,5,25,16777215,1619183140,0,a4ecffc7,Scalar Multiplication - 标量乘法
183.75200,1,25,16777215,1619182803,0,5b7116dc,怎么一股啥说不清的味二呢哈哈哈哈哈
1658.14900,1,25,16777215,1619182257,0,860989c0,啊这个瘪嘴好可爱
204.05000,4,25,16777215,1619182254,0,82db574f,"So if it’s R3, that means we need three numbers to describe a scene "
173.84900,4,25,16777215,1619182028,0,82db574f,So this is two dimensions 
163.08000,4,25,16777215,1619181997,0,82db574f,We would like to need two numbers or three numbers 
142.59100,4,25,16777215,1619181877,0,82db574f,And this is scalar multiplication 
121.37100,4,25,16777215,1619181719,0,82db574f,Maybe you need two numbers 
119.20600,4,25,16777215,1619181692,0,82db574f,That means not only you need one number 
109.39200,4,25,16777215,1619181646,0,82db574f,So two numbers 1 1will give you location 
91.87700,4,25,16777215,1619181535,0,82db574f,or three numbers to describe something like your location 
85.15200,4,25,16777215,1619181493,0,82db574f,We would like to use two numbers 
53.75500,4,25,16777215,1619181357,0,82db574f,so the first chapter is vector 
10.17900,1,25,16777215,1619180444,0,2e00f893,学完了线代的我来看看英文的线代哈哈哈哈
343.96500,1,25,16777215,1619179845,0,c4c4ed8e,我怎么觉得是老师喝醉发的
241.05800,1,25,16777215,1619178603,0,6a71b7af,hhh看见英语版忍不住点进来了
191.09200,1,25,16777215,1619177808,0,27eff80,好家伙，宋老师成我男神了
229.92800,1,25,16777215,1619177149,0,c8555480,虽然但是，这做成鬼畜一定很美
0.00000,1,25,16777215,1619176702,0,11fee3a5,梦开始的地方
220.62600,1,25,16777215,1619176478,0,39574fc9,这个英语是本人无疑了（可能更差
200.75700,1,25,16777215,1619176049,0,d7736bd8,我想知道其他135个人是抱着什么目的看的？？
290.25600,1,25,16777215,1619176025,0,44c8389b,我竟然听懂了
446.62000,1,25,16777215,1619175983,0,79e8c31b,我终于知道英语的加减乘除怎么说了
373.11600,1,25,16777215,1619175496,0,1dfea0b1,这山东口音，亲切
1007.83100,1,25,16777215,1619175465,0,2c03ab91,暂停看群哈哈哈哈哈
173.92000,5,25,16646914,1619175344,0,4c31985f,2倍速正常
854.49000,5,25,15138834,1619175331,0,2d4685dd,英语不会+线性代数不会＝英文版线性代数我会？
1297.22700,1,25,16777215,1619175203,0,995a91dc,衣服 胃~ 玩 玩 玩
6.93900,1,25,16777215,1619174604,0,f8d73c34,发生了什么事。你居然全英文授课
0.00000,5,25,15138834,1619174573,0,50bb5045,我直接爱了ya！
26.83900,5,25,16707842,1619174514,0,247a1d84,我是你们的铁哥们斯坦，让我们一起开始逐梦夜之城的新一天吧。（doge）
0.53900,5,25,41194,1619173671,0,df777adb,山财大管科院学生在线表白宋浩老师！
143.14900,1,25,16777215,1619173656,0,c9cca77f,语速相当友好 哈哈哈 可以联系听力
1405.26100,1,25,16777215,1661695098,0,21dd8b56,英语挂科的我居然听懂了
50.07700,1,25,16777215,1661481762,0,8737d069,这英文数学课好硌牙
52.67800,1,25,14811775,1661390379,0,ba7b13c1,是我听力进步了吗 完全懂，
137.41800,1,25,16777215,1661246336,0,e1311c4,平时英语听不懂但这中式的还可以
992.87900,1,25,16777215,1660469864,0,ed175f13,外国人听得懂吗？
1997.19000,1,25,16777215,1660027233,0,d4621670,勇闯无人区
700.82200,5,25,15772458,1660007964,0,cb161461,应该是4+（_6吧）
119.79500,1,25,16777215,1659488887,0,dcb89f55,来学英语了
211.34800,1,25,16777215,1659460326,0,a9269a5e,现在咱们三个在看什么？
582.53000,1,25,16777215,1659342091,0,42cf843a,mainas
1807.43200,1,25,16777215,1659272200,0,5f908d47,勇闯无人区
439.81900,1,25,16777215,1659240718,0,f29d4b87,times 乘以
1062.78800,1,25,16777215,1658977387,0,c74629a8,我是巴基斯坦的
44.10500,1,25,16777215,1658928821,0,88926e6d,卧槽，，牛逼
2774.01000,1,25,16777215,1658103666,0,41feab1b,不是
295.51400,1,25,16777215,1657808220,0,25e99a48,等我会英语了，一定来配个弹幕
372.65000,1,25,16777215,1657526722,0,80a17ce5,麦呐儿嘶
35.59700,1,25,16777215,1657507985,0,955530ae,山东口音的英语哈哈哈
1268.14400,1,25,16777215,1657423886,0,107bcdb6,是不是外国教材说的更仔细一些呀
2690.11100,1,25,16777215,1657287593,0,d468c734,哈哈哈，感觉还是能够跟得上这个英语的节奏，哈哈哈
2497.83300,1,25,16777215,1657287400,0,d468c734,一个能熬的都没有
1442.69400,1,25,16777215,1657286344,0,d468c734,i get it
427.85300,1,25,16777215,1657156730,0,bb10db4f,one ower two
2782.45400,5,25,16646914,1657084081,0,6da261cc,thank you!
1303.62600,5,25,16646914,1657082236,0,6da261cc,有
946.57700,5,25,16646914,1657081996,0,6da261cc,yes we can!
386.27100,1,25,16707842,1657027946,0,6974a2ea,咦，感觉不懂了咋
1229.79000,1,25,16777215,1656993669,0,22fe5d63,1
1715.00200,1,25,16777215,1656410225,0,4b29ba0d,有
844.70900,1,25,16777215,1656140515,0,48612da0,zero vector null vector 零向量
816.60700,1,25,16777215,1656140423,0,48612da0,太好笑了，学不进去
394.59600,1,25,16777215,1656139870,0,48612da0,工地英语笑拉了
1663.41900,1,25,16777215,1656083388,0,beb9b8fa,they waer
232.03600,1,25,16777215,1655914756,0,c733c7b5,现在还有五个人在和我一样凑热闹
1433.62200,1,25,16777215,1655768680,0,c612649,我好喜欢！！！
1410.28800,1,25,16777215,1655768657,0,c612649,ohmyga
1305.83200,1,25,16777215,1655768553,0,c612649,2022/6/21暑假第三天上课有！
1282.29500,1,25,16777215,1655768529,0,c612649,有
1259.33700,1,25,16777215,1655768506,0,c612649,王一宝别睡！起来听课
393.16800,1,25,16777215,1655646042,0,875718cc,麦乐思
2604.92700,1,25,16777215,1655577712,0,1c67fc47,very often 可还行
18.57900,1,25,16777215,1655537027,0,b5b8c390,啊，宋老师还能用英语授课吗？好厉害
410.48500,1,25,16777215,1655389504,0,e2d8937d,不会是一群中国人在听吧哈哈哈
946.02300,5,25,16707842,1654959480,0,7cf1d76c,2021级！大老鼠牛逼！
