弹幕出现时间,弹幕样式,字号,字体颜色,时间戳,弹幕池,发送者id,弹幕内容
36.17700,1,25,16777215,1652953798,0,3db7a557,明天参加补考，信女前来拜见宋浩老师
816.34500,1,25,16777215,1650971167,0,b2ceaaa7,如果x小于零的话都应该是发散的吧
277.73900,1,25,41194,1650768905,0,b2ceaaa7,减2是因为完全平方差公式，可以自己去算一下拆分一下就知道了
1741.56200,1,25,15138834,1650451480,0,52e430c1,正如我追你却永远追不到你。
122.64000,1,25,16777215,1650444486,0,8025d1b,补考加一
2380.23000,1,25,15138834,1649926798,0,8c110536,各位我先去下一集咯
2226.84500,1,25,16777215,1649723252,0,dd95653f,你们真的好卷
1223.16600,1,25,16777215,1648159876,0,4252d8b9,好困呀，坚持，上学校课也就能听懂一半
567.88700,1,25,16777215,1647858352,0,bfbec920,宋浩老师太棒了！！！
406.56300,1,25,16777215,1647483502,0,7e2383eb,补考加一
425.09400,1,25,16777215,1647241071,0,81b85e49,刚开始学
4.24200,1,25,16777215,1647232134,0,4fac5ede,高数补考过了前来还愿谢谢宋浩老师
860.57600,1,25,16777215,1646734912,0,78b39978,还有一个星期补考
377.74500,1,25,15138834,1646726457,0,e45102f6,补考加一
376.94500,1,25,16777215,1646725634,0,78b39978,补考人，补考魂，补考都是人追魂
379.60800,1,25,16777215,1646571085,0,64973112,补考+1
421.39500,1,25,16777215,1646550542,0,ed4dcc4d,有这么补考的我就放心了
371.39000,1,25,16777215,1646550484,0,ed4dcc4d,我也来补考了
458.19200,1,25,16777215,1646540056,0,1e19eb70,我也补考（大哭）
2286.80200,1,25,16777215,1646479196,0,73c23e61,没有故事略显枯燥
2285.65100,1,25,16777215,1646479181,0,73c23e61,没有故事不开森
1768.71000,1,25,16777215,1646467651,0,b704fe42,补考的孩砸抱抱
402.77400,1,25,16777215,1646393269,0,2e8d414b,我也来不考了
82.38000,1,25,16777215,1646312409,0,dddf3262,补考+2
1232.26000,1,25,16777215,1646296145,0,300f74cf,后天补考 酒米
545.74700,1,25,14811775,1646221968,0,d4f2721f,啊啊啊，周六补考
50.23200,1,25,16777215,1646190589,0,da98c098,期末69，我来复习了
1571.15800,1,25,16777215,1646151388,0,4d9fd659,酒名，周六补考今天已经周二了
2049.66500,1,25,16777215,1646050765,0,b8b12ded,补考可一定要过啊
1877.36900,1,25,16777215,1646050023,0,256fe97,神马限时返场
1157.76300,1,25,16777215,1645953458,0,2ff88258,刘可可加油！我等你
91.99300,1,25,16777215,1645762760,0,570d5881,宋浩yyds
394.10900,1,25,16777215,1645760122,0,26fbceff,补考加一
1574.77900,1,25,16777215,1645582628,0,b9e51ebb,还有两天补考，开始预习
771.56200,1,25,16777215,1645580411,0,66e02169,补考加一
290.33100,1,25,16777215,1645537980,0,859ee854,还有两天考试了，陌生人能给一学期没碰高数的我加个油吗
439.44000,1,25,16777215,1645536733,0,859ee854,周末补考了就，呜呜呜
1277.45700,1,25,15138834,1645505103,0,cd622052,一定要过
29.53900,1,25,16777215,1645460204,0,c529bd22,头疼阿啊啊啊啊啊
410.44300,1,25,16777215,1645441916,0,5fcd944c,有这么多人一起啊，我补考
688.55600,1,25,16777215,1645355004,0,a5922ea9,刘棋别卷了
1448.03400,1,25,16777215,1645351758,0,8cc97a57,前面那个，第五题C选项最后面应该可以取等号
793.97000,1,25,16777215,1645345725,0,f77b9e7f,如果x是-2的话应该也是发散的呀
276.71000,1,25,16777215,1645282734,0,b9d6a39d,可以直接把t替换成x吗？？！
382.78100,1,25,16777215,1645166023,0,710bf9ef,补考555
21.45900,1,25,16777215,1645112414,0,7a86158b,补考的过来后悔了
372.88000,1,25,16777215,1644806537,0,7ca0830c,补考一样
1761.48300,1,25,16777215,1644736238,0,3db7a557,补考的孩砸哭哭
1223.28600,1,25,16777215,1644628853,0,943be1e7,我也挂了在准备补考，9皿
60.57900,1,25,16777215,1644554698,0,f5b3c1b9,补考的来了
1630.05300,1,25,15138834,1644500345,0,a93b4231,补考都是开学的时候咩
841.69900,1,25,16777215,1644494766,0,d404b8dc,还有十八天补考从零开始雪
618.23300,1,25,16777215,1644390716,0,1694fc9b,补考2.9下午15:11打卡
603.08600,1,25,16777215,1644303476,0,2064e018,补考2.8打卡
876.49900,1,25,16777215,1644282941,0,4fac5ede,过年时在B站团聚
372.88300,1,25,16777215,1644280669,0,4fac5ede,补考加一
1374.38400,1,25,16777215,1644226126,0,89e1f03c,这就是我的极限
673.00700,1,25,16777215,1644214300,0,4ffaf4d3,补考准备中
2394.21700,1,25,16777215,1644198455,0,dd6ac6a1,任一太绝对了，数学里边太绝对的东西一般都错
74.15400,1,25,16777215,1644192323,0,d9194a1f,升本+1
1224.11000,1,25,16777215,1643954941,0,ab206fb9,补考了酒明
1210.82000,1,25,16777215,1643681738,0,57d196ec,救救我
289.48200,1,25,16777215,1643535267,0,cc37e8dc,a2+b2+2ab
216.20700,1,25,16777215,1643511812,0,a584fedb,我考过了
1545.05200,1,25,16777215,1643443600,0,e74d739d,1.29号f
1451.49800,1,25,16777215,1643371741,0,f5959ea3,第五题c选项后边应该是A 小于等于B
1232.87500,1,25,16707842,1643364653,0,a7194a67,23考研看这个正常吗 哈哈哈哈
1258.37100,1,25,16777215,1643101308,0,e6f9155b,家人们好难过我挂科了
1213.57100,1,25,16777215,1643101248,0,e6f9155b,我挂科了居敏
654.18600,1,25,16777215,1642410848,0,b5050b3b,王培杰别卷了
1615.06200,1,25,16777215,1642308807,0,41389b0e,我要是开学补考过了，就说明补考刷这个有用
1598.65900,1,25,16777215,1642308597,0,41389b0e,我挂了三次，唉，同学推荐来看这个
1538.80300,1,25,16777215,1642308194,0,41389b0e,我高数挂了三次了
938.93600,1,25,16777215,1642253902,0,9e540165,这里应该是（2/3）的n次方减去1/（3的n次方），结果一样
1242.42700,1,25,16777215,1642230931,0,24c363d5,九米补考了要
1605.05900,1,25,16777215,1642230542,0,2280d855,补考刷这个有用吗
185.93300,1,25,16777215,1642161863,0,9bc17e76,我期末挂了来复习
1891.40400,1,25,16777215,1641944421,0,4e486b8f,还有一个小时考试，好紧张
1752.46900,1,25,16777215,1641914376,0,6d0b35ae,因为X＝1
1690.78500,1,25,16777215,1641914280,0,6d0b35ae,明天考试现在开始从第一章学起
356.98500,1,25,16777215,1641862720,0,a08dde55,补考的来了
1218.75000,1,25,16777215,1641781214,0,483e5931,加油！我准备补
768.45300,1,25,16777215,1641750207,0,c13c5dee,苏大大一明天考
1596.06200,1,25,16777215,1641726100,0,ce7737bb,高数已经挂了，现在来复习为补考准备
1034.25700,1,25,16777215,1641709971,0,b9bf747f,我怎么感觉我在听数分
883.85700,1,25,16777215,1641653161,0,fdee9a38,还暂停了想半天为啥是1 
539.55900,1,25,16777215,1641641857,0,d9803c47,一月九号考试前，一月八号打卡
0.25900,1,25,16777215,1641637827,0,c1b09a97,考完了前来还愿
836.93400,1,25,16777215,1641626048,0,f79fc80,已经考完了哈哈哈哈
1276.44700,1,25,16777215,1641621626,0,397aa932,D 用严格的定义证，证不出来，所以不选
1251.97700,1,25,16777215,1641546517,0,caaee666,明天考高数
1229.36700,1,25,16777215,1641545322,0,e97f67ad,明天考高数了，救命
2213.32500,1,25,16777215,1641421843,0,e44dad9,·；早13个卷王
267.64500,1,25,16777215,1641304757,0,47dafe0,为啥要减二
2126.44300,1,25,16777215,1641297321,0,d8ef3bbb,七点五十五
2140.98200,1,25,16777215,1641297058,0,6a6c6cbf,他两不一样欧~好可爱
1750.07300,1,25,16777215,1641296575,0,6a6c6cbf,为什么（2）的分母为零啊？
1215.41100,1,25,16777215,1641295796,0,6a6c6cbf,九敏，我听不懂，好希望身边坐着个学霸
531.84900,1,25,16777215,1641294943,0,6a6c6cbf,2022年1月4号的来打卡了
298.61100,1,25,16777215,1641294554,0,6a6c6cbf,加油，期末不挂科
468.54400,1,25,16777215,1641288633,0,2672fb93,后天考试
1237.44200,1,25,16777215,1641285146,0,cb58f235,我才发现有这个课
2091.68800,1,25,16777215,1641279395,0,3f958ead,这字幕笑死我了
1667.67900,1,25,16777215,1641198191,0,1f4a048f,求求你们别卷了，我好困啊
853.54200,1,25,16777215,1641187928,0,7537d0c0,一月三号
55.69800,1,25,16777215,1641179878,0,3ddd6509,宋浩老师yyds
1210.57400,1,25,15138834,1641122626,0,5bd31d82,明天考英语，九命
1595.15700,1,25,16777215,1641106592,0,3f45d808,明天考高数
287.94600,1,25,16777215,1641105240,0,3f958ead,还有两天考试了，陌生人能给一学期没碰高数的我加个油吗
509.24700,1,25,38979,1641104873,0,180a7721,一月二号
386.12200,1,25,16777215,1641104505,0,41132891,大家开的几倍速啊
1580.58100,1,25,16777215,1641094877,0,e099d30c,下午就要考高数了，现在还在学新课
2019.61500,1,25,16777215,1641061713,0,75428400,这么晚还在偷学
650.20200,1,25,16777215,1641033239,0,3df9827a,叶雅斓不要摸鱼！认真听课！
596.11200,1,25,16777215,1640937425,0,df343c6e,31号三点五十六的七十个人
37.30000,1,25,16777215,1640922670,0,a45a0b83,神仙老师
474.07500,1,25,16777215,1640758167,0,6c23ce37,后天考试呜呜呜
1408.19000,1,25,16777215,1640707431,0,cb022f22,xn小于等于yn，极限可以相等，你用一个反比例函数加无穷小和这个反比例函数还是一样的极限
1278.12100,1,25,16777215,1640706309,0,cb022f22,四选项中的a可以是个无穷小所以1比无穷小等于无穷大不符合极限的定义
907.99800,1,25,16777215,1640692555,0,2c60a1d4,期末了，姐几个又来预习高数了？
639.59300,1,25,16777215,1640680850,0,95e2d2b7,刘大宝别卷了
40.24600,1,25,16777215,1640677781,0,e18a32a7,明天上午开始考试
1266.50000,1,25,16777215,1640674278,0,36cb490c,有大佬可以解答一下为什么X3n是Xn的子数列吗？
201.72600,1,25,16777215,1640657592,0,3cf799a1,还有两个小时考试www
1867.33500,1,25,16777215,1640656246,0,deb37b11,牛马才对
1674.84800,1,25,16777215,1640656083,0,deb37b11,一分钱拍卖
908.10600,1,25,14811775,1640614589,0,35634d6c,明天考试
555.68600,1,25,16777215,1640589277,0,5720015,2021年12月27号下午三点半，正在看的84个人回个话
178.56900,1,25,16777215,1640588608,0,5720015,我都考完了
1856.28600,1,25,16777215,1640584059,0,cb007ea6,神马限时返场
1291.83900,1,25,16777215,1640573053,0,595c7d47,前面的，D项a不能等于0
192.90000,1,25,16777215,1640530193,0,c8b8b7a0,明天考试
487.04300,1,25,16777215,1640501813,0,c24bde2e,明天考试
211.20800,1,25,16777215,1640501425,0,c24bde2e,期末了，来预习了
1260.29400,1,25,16777215,1640495336,0,703ad6c5,曾子，求卷
376.85900,5,25,15138834,1640494997,0,28448340,老师拯救我的高数
830.57800,1,25,14811775,1640486927,0,4040cf03,我今天下午考试我还在第一张
142.11300,1,25,15138834,1640483585,0,8376f909,灵魂翻译
1443.36400,1,25,16777215,1640438127,0,d07b066f,uu们第五题c为啥不对
34.61600,1,25,16777215,1640423975,0,9d2dbcfe,时间好长鸭
1361.99400,1,25,16777215,1640419332,0,9670670e,我不明白
824.93400,1,25,16777215,1640416350,0,75970b99,一天就考试了，我现在还在第一张
458.85900,1,25,16777215,1640415722,0,29dcc1ef,后天考试
191.15900,1,25,16777215,1640399908,0,31b00c67,下午期末考
103.92000,1,25,16777215,1640399816,0,31b00c67,老师的气泡音哈哈哈哈哈哈哈
1198.89900,1,25,16777215,1640369411,0,fce1dfd9,今天考高数了九敏
1808.43300,1,25,16777215,1640351894,0,9c517b32,进度条暴露了一切
1269.29000,1,25,16777215,1640337901,0,3cae801e,呛到了
820.11700,1,25,16777215,1640269309,0,a37bbfca,兄弟们，两天就考试，我现在还在第一张
1228.08500,1,25,16777215,1640262016,0,ce79e228,都在为期末考试准备呢
1244.21800,1,25,16777215,1640202735,0,579f6342,多少家人们是期末上新课的感觉
1421.57200,1,25,16777215,1640182902,0,78037a0a,A小于等于B
492.83700,1,25,16777215,1640148681,0,15a03f3d,12月22号
177.58000,1,25,16777215,1640135506,0,74a95cb,大家都是期末吗
177.58000,1,25,16777215,1640135493,0,74a95cb,大家都是期末考试吗
1660.04600,1,25,16777215,1640131384,0,21f88b53,一毛钱限时返场
464.28400,1,25,16777215,1640104281,0,2a3d794e,明天考试了
1223.15600,1,25,16777215,1640070220,0,f5aca9fb,三角函数？
1236.46800,1,25,16777215,1640067341,0,6ff9aa75,正在上数学课
810.18600,1,25,16777215,1640066882,0,5463987e,一个幂函数一个指数函数
1225.33500,1,25,16777215,1640055199,0,18210acc,上新课
62.11100,1,25,16777215,1650460968,0,38c8a2f9,两天创造奇迹
465.28300,1,25,16777215,1647483567,0,7e2383eb,后天补考
35.53900,1,25,16777215,1647428975,0,1ea7dfbc,向量代数与空间解析几何
202.18400,1,25,16777215,1647051243,0,64b6b903,妈耶气泡音
85.21400,1,25,16777215,1646479856,0,7afa9bbc,补考＋我数学不好，不知道多少了
186.69900,1,25,16777215,1646119590,0,574bd643,补考！！！
206.18900,1,25,16777215,1644810468,0,c8b81fb1,现在在看都是挂了的苦命人吗(ಥ_ಥ)
286.25900,1,25,16777215,1644299993,0,f71fa866,凑那个得-2
41.90800,1,25,16646914,1644138551,0,c69fe722,杨亚晖不要卷了
268.08800,1,25,16777215,1644049905,0,53a8c6d1,๑_๑晕
8.01900,5,25,15138834,1642885690,0,1d58e277,失眠，过来瞅瞅
25.51300,1,25,16777215,1642657219,0,7e12dd5f,瞧我发现了什么
271.35600,1,25,16777215,1641899288,0,838b00b3,我还是没搞懂为什么－2
357.91700,1,25,16777215,1641470965,0,84e6709a,可以啊，我就是文科高数在看这个
15.61400,1,25,16777215,1641353630,0,1feda4,还有两个小时进考场，救命南邮潘思琪
472.94200,1,25,16777215,1640645428,0,82b36242,明天考试
36.90500,1,25,16777215,1640608523,0,2c885ccd,高数期末必过
461.29900,1,25,16777215,1640520576,0,b7f75add,明天考试
173.44300,1,25,16777215,1640422006,0,36cb490c,期末了，该预习了
183.60500,1,25,16777215,1640201645,0,579f6342,没有，我就是睡不着，失眠了
469.24600,1,25,16777215,1640171821,0,1f8220a0,三天考试
191.20100,1,25,15138834,1640143837,0,7599ca78,期末高数必不挂科
532.35200,1,25,16777215,1650817265,0,f467bbda,河北北方学院还得期中考试啊啊啊啊啊啊啊啊
273.60900,1,25,16777215,1650611963,0,36413dd3,(1/x²＋x²＋2)－2
181.08200,1,25,16777215,1645853441,0,75513c58,补考
206.37600,1,25,16777215,1645681462,0,1c0e3e46,开学考，问就是在哈尔滨
423.53900,1,25,16777215,1645536708,0,859ee854,补考加一
24.49100,1,25,16777215,1645103156,0,cad24fd6,期末预习
538.89200,1,25,16777215,1644661649,0,a4a4c1f8,2002年2月12日 ——————补考
271.63300,1,25,16777215,1644293897,0,5ee855ac,这是完全平方公式，要把括号打开以后的二减去
544.74300,1,25,16777215,1642838097,0,92aaaec8,补考
31.36600,1,25,16777215,1641474618,0,7c79b538,高数下有不
184.04100,1,25,16777215,1641468684,0,9c574166,我是专升本
476.13300,1,25,16777215,1641388075,0,256fe97,明天考试
40.98500,1,25,6830715,1641004626,0,d08295a2,高数过过过！
499.35900,1,25,15138834,1640875880,0,3e5110c,12月30号
468.55300,1,25,16777215,1640854108,0,e3ea9d0a,明天考试
20.58300,1,25,16777215,1640830092,0,3e41075f,期末预习
462.75900,1,25,16777215,1640533258,0,991f1aa2,没事，看完就稳了
466.32900,1,25,16777215,1640400277,0,31b00c67,还有三个半小时考试
162.28100,1,25,16777215,1640100119,0,970c9df6,字幕笑死我了
668.96900,1,25,16777215,1659062939,0,72d186e8,哈哈哈铛铛铛铛
32.27400,1,25,16777215,1652647396,0,1de0ff93,我失眠了，只有这个办法了
208.25900,1,25,41194,1650768788,0,b2ceaaa7,十一个人一起看
587.26300,1,25,16777215,1645442122,0,5fcd944c,13分的没救了
22.21900,1,25,16777215,1644822060,0,a4225d23,挂科了，再来学一遍
34.99000,1,25,16777215,1643272640,0,c69fe722,杨亚晖别卷了
190.24900,1,25,16646914,1641386998,0,36f355b6,灵魂翻译
552.65800,1,25,16777215,1640098413,0,7726160d,玩了一学期现在都不知道老师讲到哪了
188.97000,1,25,15138834,1641259059,0,91570952,宋老师yyds
160.68600,1,25,16777215,1659323616,0,c3c0123f,现在正在看的我想问问这个是高数A上吗
183.86900,1,25,16777215,1642731865,0,d45107cb,补考人路过
19.37600,1,25,16777215,1640660566,0,9364e073,我来预习了
206.80600,1,25,16777215,1640085945,0,45d1aff1,老师教的是哪个版本的高数啊？
187.34000,1,25,16777215,1641554392,0,c9ebed77,来救命，明天上午九点行行
11.17900,1,25,16777215,1661671786,0,5084038f,有人吗？
704.42500,1,25,16777215,1661561627,0,a3b4ca46,臭臭
1118.32500,1,25,16777215,1661327249,0,e881bbde,不，相等
1208.05900,1,25,16777215,1660642597,0,f151adae,这不绝对值不等式吗？
118.54200,1,25,16777215,1660634612,0,3757a47f,准大一看这个有意义吗
79.88200,1,25,16777215,1660634573,0,3757a47f,准大一看这个有意义吗
858.69100,1,25,16777215,1660374963,0,f1eb8e16,大家好，我是大一新生
1137.96500,1,25,16777215,1660357299,0,65bd1a07,证明一下？
539.79800,1,25,16777215,1659983405,0,6160e4dc,凌晨两点半还有9人
1408.82700,1,25,16777215,1659971996,0,14858d21,锌doge
4.77100,1,25,16777215,1659925741,0,52786254,英语看谁
1230.74300,1,25,16777215,1659672544,0,a17961dd,这不是高中的绝对值三角不等式吗
21.37900,1,25,16777215,1659585914,0,5e61cff6,\\\\\\\\\\\\\\\\\\\\'
891.35800,1,25,16777215,1659354293,0,85030fd7,难崩
98.67700,1,25,16777215,1659323554,0,c3c0123f,这个是高数A吗
978.17200,1,25,16777215,1659258159,0,e78c809f,(6)为什么发散啊
276.77700,5,25,15138834,1659251182,0,76ec6919,完全平方公式展开多一个二保持相等所以减二
271.06000,5,25,15138834,1659251173,0,76ec6919,完全平方公式展开多一个二保持相等所以减二
279.25200,5,25,15138834,1659251169,0,76ec6919,完全平方公式展开多一个二保持相等所以减二
276.77700,5,25,15138834,1659251162,0,76ec6919,完全平方公式展开多一个二保持相等所以减二
271.06000,5,25,15138834,1659251153,0,76ec6919,完全平方公式展开多一个二保持相等所以减二
262.97500,1,25,16777215,1659251082,0,76ec6919,这是完全平方式
275.62300,1,25,16777215,1659170291,0,bd2edbf2,完全平方公式
293.94700,1,25,16777215,1659092428,0,8c839f9c,加油
1190.82600,1,25,16777215,1658834885,0,b4901569,大学有多选题吗？
401.43400,1,25,16777215,1658832973,0,b4901569,1.5
1003.35600,1,25,16777215,1658547192,0,529123c8,不是还有一种可能是不存在吗，当n趋向负无穷大呀
673.44600,1,25,16777215,1658546778,0,529123c8,3和6不是重复了吗
1554.31600,5,25,4351678,1658474156,0,9701137a,承包空屏
1417.49700,1,25,16777215,1658401432,0,b9d204d7,C为什么错呢 和A不是一样吗
1433.59600,1,25,16777215,1658214404,0,ec0d9380,D项哪错了？
435.45300,1,25,16777215,1658144384,0,d19084c1,看不懂认真听 不要bbll
323.31900,1,25,16777215,1658143789,0,d19084c1,基础怎么这么差
1383.68700,1,25,16777215,1658127617,0,e120ba66,大二新生开始学习
965.25900,1,25,16777215,1658113449,0,3b310540,这个类似于糖水
72.31700,1,25,16777215,1658018771,0,f8d30800,高数很简单……〒▽〒〒▽〒
182.55800,1,25,16777215,1657803375,0,7afea3d4,准大学生了我，先预习一波
644.11800,1,25,16777215,1657783263,0,374fe813,提前冒泡
